Observation ,Date (DD/MM/Year),Day of the Week,Time at sleep ,Time at wake ,Duration of Sleep Minutes,Temperature (F),"Schedule for the Day (Busy, Ave., Free)","Training Type (Running, Biking, Swimming, Lifting, Rest)",Caffeine Intake (mg),Total steps taken for the day 
1,46126,Tue,0.896527778,0.253472222,514,71,Ave,Swimming ,200,16032
2,46127,Wed,0.925694444,0.250694444,468,73,Busy,Lifting ,100,11799
3,46128,Thurs,0.90625,0.239583333,480,70,Ave,Biking ,100,12314
4,46129,Fri,0.9375,0.260416667,465,70,Ave,"Lifting, Running ",100,15999
5,46130,Sat,0.052083333,0.322916667,390,70,Free,Lifting ,100,8786
6,46131,Sun,0.006944444,0.3125,440,69,Free,Rest ,100,8697
7,46132,Mon,0.947916667,0.288194444,490,68,Ave,"Lifting, Biking ",100,10321
8,46133,Tue,0.979166667,0.291666667,450,67,Ave,Lifting ,100,13980
9,46134,Wed,0.006944444,0.260416667,360,70,Ave,Swimming ,185,19587
10,46135,Thurs,0.083333333,0.260416667,255,70,Busy,Lifting ,110,15827
11,46136,Fri,0.96875,0.270833333,435,69,Free,Biking ,120,11920
12,46137,Sat,0.011805556,0.459722222,645,60,Ave,Rest ,0,6586
13,46138,Sun,0.006944444,0.385416667,545,67,Free,"Lifting, Biking ",0,11769
14,46139,Mon,0.907638889,0.256944444,503,67,Ave,Lifting ,20,9202
15,46140,Tue,0.977777778,0.3125,482,68,Busy,Swimming ,20,12846
16,46141,Wed,0.93055556,0.27083333,490,60,Ave,Lifting ,20,10496
17,46142,Thurs,0.9375,0.29166667,510,70,Ave,Running,0,17212
18,46143,Fri,0.96875,0.32986111,520,64,Ave,Rest ,60,8488
19,46144,Sat,0.01041667,0.33333333,465,65,Free,Lifting ,0,7125
20,46145,Sun,0.02083333,0.32291667,435,61,Free,Rest ,0,9838
21,46146,Mon,0.92708333,0.28125,510,60,Free,"Lifting, Biking ",20,7283
22,46147,Tue,0.92013889,0.27152778,506,64,Busy,Swimming ,100,8550
23,46148,Wed,0.9375,0.29166667,510,60,Ave,Lifting,100,"14,061"
24,46149,Thurs,0.90972222,0.26388889,510,60,Free,Running,0,"24,448"
25,46150,Fri,0.95833333,0.32638889,530,68,Busy,Lifting ,60,10517
26,46151,Sat,0.01388889,0.35416667,490,66,Ave,Lifting ,100,"13,556"
27,46152,Sun,0.05555556,0.34375,415,64,Ave,Running ,100,"11,078"
28,46153,Mon,0.9375,0.26041667,465,64,Busy,"Lifting, Biking ",0,"17,443"
29,46154,Tue,0.92708333,0.26388889,485,60,Free,Running ,90,"20,945"
30,46155,Wed,0.00069444,0.3125,449,70,Ave,Lifting,0,"8,950"
31,46156,Thurs,0.95902778,0.30208333,494,63,Ave,"Lifting, Running ",100,"15,218"
32,46157,Fri,0.97916667,0.375,570,65,Ave,Swimming ,60,"10,123"
33,46158,Sat,0.98958333,0.30208333,450,61,Free,Lifting,100,"11,823"
34,46159,Sun,0.97916667,0.375,570,70,Free,Rest ,100,"9,085"
35,46160,Mon,0.00902778,0.26041667,362,70,Ave,Running ,150,"31,186"
36,46161,Tue,0.05208333,0.28125,330,92,Free,Lifting,100,"21,943"
37,46162,Wed,0.01041667,0.23263889,320,75,Free,Rest ,0,"11,231"
38,46163,Thurs,0.92708333,0.29166667,525,60,Ave,Lifting ,150,"12,316"
39,46164,Fri,0.95833333,0.32291667,525,63,Ave,Lifting ,150,"14,326"
40,46165,Sat,0.96875,0.31805556,503,65,Free,Lifting,100,"14,976"
41,46166,Sun,0.97222222,0.33333333,520,61,Free,Rest ,90,"6,925"
42,46167,Mon,0.9375,0.27569444,487,62,Ave,Running ,60,"15,747"
43,46168,Tue,0.92708333,0.26041667,480,60,Ave,Lifting ,0,"13,952"
44,46169,Wed,0.9375,0.28125,495,61,Ave,Lifting ,0,"9,738"
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,